CO2_Emissions_ppm,Humidity_percent,Rainfall_mm,WindSpeed_kmh,SolarRadiation_Wm2,AvgTemperature_C
409.08332605690106,34.71470982930124,58.82931382151788,8.138909699903834,340.90356445789615,11.610687237440706
353.05002499390497,53.815396572095764,183.23402132273048,2.678944481010861,262.08366795622635,6.540347535858772
353.7348188749214,37.96294524258362,84.20496465479229,35.094018125313546,123.78408538935753,7.25710730722355
432.26005606596584,64.05245089569348,62.097773531528034,15.576197559155013,269.755168093974,7.54765610115936
386.0190641411263,71.36789814823595,154.97178853379373,21.67043857070253,372.4055636264987,7.349081367463686
362.7060512651885,78.03520194654497,1.6517397481262464,38.722632482030356,218.89378764946616,8.528831543883687
402.2243260054804,42.009014654688606,2.2992097947675982,2.662589116568914,188.89774056994003,8.314395148236668
426.9993553098611,40.04895493554419,65.72064273055733,25.932720298083822,143.040837105406,9.893599091574714
371.58210274968434,36.274070420064014,11.016408750246342,2.964216902994683,145.4336565806072,7.664443805388089
412.28904758190004,68.1858149726182,32.40772623920741,15.018757138660014,229.83144530254566,6.494584551331016
358.5347464993768,72.38854358921407,101.65819480162548,32.15258180773787,278.70394724845886,8.169854720519297
355.1681721168608,31.895168689538522,240.77570387394385,17.338889310225376,124.18462155088052,5.5945837600345385
403.1354631568148,86.17273477462139,171.61459301079026,39.88729415611802,381.87057670754973,9.136848835436243
404.06351216101064,33.118277019088346,153.80031778692492,22.362371397864088,326.5400852335588,9.609332063588608
413.7429901498207,62.47778011806423,88.0466469624365,12.846486105438139,275.98717548509876,7.17704669155042
422.6091333722662,72.54363116705498,279.5261158298449,8.804453036190125,348.53160128169725,8.527853931471991
447.5852079462535,82.25814742476513,119.1045123711575,14.020821371446473,124.05602704363399,9.325220586915469
401.63003483011954,72.84521592794567,26.127830038731446,14.901330950382032,243.05166331993732,8.640108160284194
382.2956472941246,78.10368498418751,185.1199548353404,2.748547108958439,289.027938058499,7.2099642497596905
429.51861947687036,50.367011552568364,34.15151804298042,14.782967977070927,348.5958718354868,11.46990657305722
377.0832251262074,78.88950682479074,103.56694284050762,18.569540789568997,335.0408680147803,8.218221728928803
393.89714207056363,34.806890783080505,152.22358161534265,28.909510089552185,183.12077491401988,8.113360189245139
357.8456381342266,83.68899936363167,262.26675740555277,26.26917938886432,382.2640508677613,6.065924331266329
352.53507434154574,62.85554256922418,148.0639741020356,28.35062620916617,137.3037524292611,6.031600889326222
446.2648414677925,79.03786619774962,210.67762980949928,0.33454727507428395,362.54008558634564,10.161616966656267
433.59801205122056,57.13909707109801,297.8450516997211,8.706695983221442,391.28207488138554,8.545320667106697
419.5974206093698,68.6146617117915,39.44673596939449,26.46737153599426,153.14605696678768,9.092231271901504
390.895294441427,61.58415965616679,82.41945765585585,19.359574727189887,316.6198192611356,8.63277597933049
367.32943200708456,73.89537130531991,118.37282267929392,0.21253902673383784,112.08565563339954,4.770950432381079
365.6437042671086,34.897798921835374,126.54845356164941,32.17978569727289,221.62684754174649,8.847098402216574
375.02428981645954,33.62112503943383,123.30632257966373,30.912382931613497,254.88498975930221,8.137376094102612
404.92266647061206,44.82619404060878,272.2833007669665,21.936766519742505,274.1935677728902,8.893701569574155
421.4595922700062,39.5726808067913,214.20979334005693,2.658533031050885,380.7811744745679,9.687015566983243
416.0197376717731,82.3070139955321,182.37156422721114,30.660601981303387,301.6752061882584,7.896252430786125
377.99338969459427,43.15283924148266,92.81181535883462,23.348543509254558,244.3833853657711,8.738617597845234
445.4865280663194,88.55191534914788,247.1371152663884,31.278399086318366,342.9025108797668,8.737409690907684
423.7896916695769,50.213747506266415,286.5181534454967,30.069879695833617,385.1598462863227,7.392857323387549
405.4354052511401,40.927074941321955,246.35948476506795,32.12008287831348,106.61984460468726,5.594053138910284
411.1720746234352,77.38191042854875,0.46953155744187125,20.720322656184994,394.7563816768116,10.776610323383965
391.960006242779,69.52246653005257,190.9204110550221,5.6129807277406,125.8396417191041,5.925183901968387
374.77309895011575,59.89174298718834,15.340614432630218,26.846298935187548,344.3160337806284,8.541435652258377
385.5972678651261,63.321813056257874,77.28216610011656,24.818951402078824,184.10042576542375,5.908310377510967
425.7846110464369,73.15210669633584,17.857410104331507,29.690127487963487,139.65389732616154,6.548644621502772
351.4393488629756,43.70728447987793,181.13863588481632,6.795240242029412,231.95669191415047,5.109643542618649
361.60726405069164,89.78003496340452,205.97697404778202,7.799007996011569,293.18697383428406,6.339448381514095
354.60026420217525,88.487589728807,34.34629141977153,35.61638068877314,214.2855535070425,5.810064089569815
354.072880231897,69.01954118081622,115.15166491349385,29.999111938082834,116.3696224848097,4.632221378508766
435.5460584011007,41.972547055748706,136.8709526866626,36.32913954801292,279.838341897615,9.497649986724436
420.3657859380024,70.81369454587748,110.71590652827497,30.34861284655683,370.7209828332024,9.80050580892711
397.4173829087325,34.33190453875055,36.30750014555792,23.886212239612075,214.9646097841755,10.979697051336045
359.78341606510014,31.839150132348365,125.68433705624263,26.165309481114946,164.8998332892481,5.749187045379607
399.16158751168325,45.46097331067282,225.35341434252544,35.565116957600395,232.7732037798446,8.979748560299821
397.3471770780566,57.75737740435898,21.30229935997664,23.152270180477622,114.50881331463427,8.225900416791895
367.3201869910015,82.09635032450282,24.054004224571035,25.295652973135496,346.1462753440825,7.445613223026214
393.38516492379733,73.63014418597848,106.43138755079526,6.259068640144023,347.902243285056,8.808900422579207
389.85047343973736,74.56239127199886,282.5177134856775,18.95684880464411,276.40013902888853,6.453917304157664
411.58500980522166,55.52960006688452,200.5717940168742,28.65588447832396,205.93086668151685,7.807950471247436
413.5093650867644,50.75609955281777,203.60098700176945,10.837707932654617,339.935009333735,10.637980486883809
354.53040097720447,52.262325779076164,108.5759972513595,8.090167220981396,266.4061074365102,8.249525566911421
387.46126146264714,89.25897382416346,178.09823736256152,12.553072328976622,347.7796925650049,8.16737012659872
412.5859915714236,32.406551484748945,3.0393552083230135,9.660025119713339,289.4376377749062,9.72839356863881
400.3136258580088,82.02188976734692,190.82881392286265,8.596505481455834,335.32164196383917,6.46063150923951
435.64898411883223,64.7205245143436,273.98608427287104,16.99403371472348,279.568897965328,7.988654294694854
415.8693631618945,56.31692515137543,183.77204050344577,36.31354055534136,224.24232046469984,9.158050665690313
366.29344270814295,73.51545962490819,262.1095780399035,20.282385869548733,387.38375797784124,6.156526898404861
357.056874740043,59.200136485482176,217.19191663982815,7.516815232612921,262.3341474636534,5.847425923497092
414.24192782063153,82.40539428489964,36.16752492110707,3.078866775234963,281.52685556216153,8.57337539511579
352.6511310541622,84.04211184067552,270.73599218575254,27.846245805517007,166.1462918244248,3.8548874383312013
408.5775581273463,55.30325561240733,19.933153306732464,15.311950577455512,287.69523682818294,8.49721664880766
444.02302414249573,46.60966783410309,160.19024176432913,32.873237863414374,271.48229484488314,8.972443605725829
407.5474177875879,65.54101971560173,42.6411371380373,26.380430745630807,155.45151938410748,6.160409868244446
388.8169926206522,84.74180073700145,3.5119832192712197,31.84965802165474,117.87612920594312,5.421165360049707
414.32882184423534,42.63973134033999,126.6102780382917,10.87784157673795,281.3077959144313,9.890838982414671
395.82528904915165,67.37799501380897,88.51221229624687,27.694356898442326,329.10768080509615,7.4363118949075275
404.5616789315935,67.89361320555123,145.8001481392809,10.562479387748752,257.02041127660243,6.297756420040116
444.1464808776525,73.98678134491686,173.15996602036523,37.56273917801166,168.03178759589372,6.847819243528761
388.61026378007745,37.894061107635586,13.121721692684208,25.454971261334975,299.95659300791044,10.301296266498012
446.1190563823914,72.94949788092532,36.900988537123695,12.980472007013685,124.03171798288068,7.592786620366367
440.53506419560637,84.54195123993847,167.5927189351276,10.780474491690907,232.5501114405864,7.29739918832858
369.5791134789296,40.78098653221452,102.95020595179747,7.63706340286574,149.01002751952606,7.187860716564037
356.9361300875165,44.25259949543266,218.7520462648344,27.78563835574911,155.337715317965,4.525054105883177
360.07780013774266,88.28370564249838,195.6874945775819,8.748624519917092,160.6881847474611,5.676194861841635
351.82218256515495,40.85861716256939,253.68130889697204,23.812130637099564,216.01211711319337,7.085834794476735
359.44429607559283,81.26310560217475,207.7478480007676,10.585401077014293,115.3450616861193,4.456395656208248
418.3006773416357,59.53667138688209,128.97932321704445,26.478757791754745,219.33803227872946,9.134321623724741
357.1188648460229,44.833864464190626,201.8899867183297,32.59758914162157,253.51223413441025,6.195537671794156
381.8975630293761,82.24499407635068,82.61435227662555,31.121009725786127,244.98828548989755,8.33532152506642
434.4875310969455,56.71831530015993,91.89404963346381,30.434053237231268,214.83523012091217,8.831576881571165
352.3271935735826,60.88904123578141,236.695547976238,7.508896227690083,351.7439824212257,7.217282128851103
431.44684825889357,51.55400216398594,133.92585492047465,3.5353978793807483,143.59800772615122,7.82879406754912
378.18547747734,65.57705108609565,239.51410215550575,27.957953139495423,251.70902313441218,6.808652971719583
361.8164827621656,39.81143235510137,246.72671210048352,14.733888551774053,118.61242508696628,7.214760271375234
419.6737165364151,53.46489219910564,257.2687012983851,17.293849056133894,121.34670366337292,5.639971967425924
412.8942846779884,88.16473934011725,274.9905707523622,1.2459637117356426,272.1597549031289,6.197068969479131
437.7472013527053,45.48800596206765,129.2955661539889,10.383057971001968,269.8055274663463,10.478184184158074
423.50710438038857,69.40419987247753,95.66004549634165,1.347056154978561,363.4100538533371,8.948281467301246
430.3480930384849,49.511403853481696,174.65962397823415,35.16743090404991,267.36210269802194,9.822475729585886
378.20345725713065,76.40838754119605,111.35172703128828,9.735867328741218,387.93730612145504,10.293867927973551
367.7439543779723,37.85241964310099,180.3222500400699,22.293486782920322,114.60845451997893,6.061984766324223
425.06147516408583,88.18926270471269,211.6757587931474,1.5591728264452165,129.4023054342223,6.772558209092129
430.6834739267264,57.22737248301836,206.52150554764106,26.67389565222632,113.21975847111442,5.842746079677057
449.0505142000673,44.16302780078784,112.3658661060364,12.921093830163755,155.583055100062,9.404853968515958
391.26176769114267,34.409804839800756,50.05806050962585,35.91676747830663,262.38103328250344,9.365885224892505
387.2018085792783,40.18547430525244,129.15880153866226,35.52472755736143,293.6716544282284,9.302432761177181
427.64129607419966,61.186436913361064,42.77824322457262,13.011624734469912,113.67554738460063,6.99452499977091
384.0803540253018,50.22019058587718,267.0291105551425,36.03843582761871,383.7912669536798,7.016685064123634
443.07573256035647,79.73300195295657,103.76323822135723,39.846306939951155,352.64961299511435,9.980456596212294
435.8412751843012,55.85325141970836,46.337924166997134,33.016626564957924,188.98374464712793,6.635972634251612
392.8994027375018,44.92285635525779,7.634327971725263,33.794853910209156,123.1562590679404,7.386342822670545
425.08710677914974,67.0286991962418,193.74671588594526,9.960349444363597,150.96612196571718,7.972990666343156
425.45428740846825,72.40663301312675,191.07069523642298,23.06809595431025,138.0833241264918,6.954264258731403
360.31238688359326,40.02251447405699,102.1812499743875,2.690236558694714,136.98513378968406,8.812860036264873
440.2552906679567,40.05715297729906,21.513566654295303,3.7967174728667885,255.56850659972017,11.076617609347663
400.5252372447857,32.20028561601258,122.8886684685696,39.95570448133162,173.7542327480201,7.513696773227114
432.64574661077415,74.18412090393844,93.36524851901807,13.065569977036438,207.44191495874333,8.062297591941112
382.0049601030612,69.8282716573083,203.1361919205028,29.927356481953854,396.85160001529675,8.450715390347991
439.55232284962005,58.477852544988835,181.7337748358071,32.26660212107266,305.2942746776034,7.598807989893607
388.9201678734163,80.65022693815183,109.378118459262,34.320930840289165,384.6942001141004,7.718549041684113
351.08376514802984,78.34020917700319,65.36776627649704,39.90513189608626,142.76696650993466,5.211538954387503
440.53819764192633,65.12126186380513,296.4107898466776,9.659859410274713,214.64184244977076,5.4852700693327545
359.12866767861334,82.09627683079552,136.20048635883447,1.6140330743879883,266.41954098470626,6.750371494952936
381.93136375904146,42.350472602206096,206.4822707340711,16.44766071978344,123.0274185666214,6.316904084457464
445.00619670508047,36.71517716386367,42.16589027350823,5.203226793157878,101.25623308838736,6.927507597390458
445.0607146937556,46.18497669101937,145.67690989781934,0.897035566482205,301.13030013907525,10.202796310323519
407.3437888123286,33.42521136535889,8.261015960839647,14.417073085659444,292.54585504043064,10.744145650576872
413.1837212169799,61.87017168006192,151.636535373135,31.34953004300946,223.23664299988354,8.10878750593579
394.844552197832,86.19634153769769,289.2052221353107,22.647227649002836,246.8932228096098,6.009838740036284
379.3210771698065,32.36061244011058,115.26201389574007,12.511119568414163,224.63290017762688,8.877064254242235
382.86645453699157,37.32659484060161,11.698803772473475,26.17368021970879,107.20151345346666,8.231272721670774
417.25184560770384,57.13194169700611,9.286737275803059,9.280727212352428,200.61148186523872,8.898163363236955
425.237452943768,86.0325010516743,116.39602798406085,0.575257842883401,153.12467661918694,6.048428403161934
429.1579043725849,48.96936629860503,48.00748093895821,30.574135457457096,129.5272567304106,8.445913026614043
428.9618142794554,60.43408852130355,7.0056288984557735,24.949723394560365,387.01613016680494,11.79682743795125
359.12061030486905,32.494371543023526,226.86408418505306,30.4921049800384,279.8079175126497,7.2747107553961765
399.44203047025815,38.90059205772533,137.55690266456722,1.5575206675066244,318.5968852709808,11.417946526192807
355.75587600166443,89.19780737753081,86.77343159179635,33.48478511322609,194.60912297983526,5.425776436561351
404.95288823237354,87.90712178616273,270.0249549049442,24.781048001452135,217.94413884820455,6.32356773836005
394.1530501373377,30.296398856064577,34.84168806015768,22.535814028505605,171.07719816901704,7.838246982447863
438.77041827582997,87.10870712539435,286.7756486865958,24.984561924581264,129.0897012896274,6.242436757138325
385.09150125520785,68.34719626893002,94.19001521320584,34.577329874734566,153.70949123247513,4.975337280659704
361.7067016427606,82.07509767120132,266.52110169260436,23.47746026235628,339.25421358894573,6.285775931328886
364.2991682052836,57.28439133803155,180.88286294383846,23.238015195527172,303.26374155513275,6.603553524448294
426.15106317174724,60.93576171475502,248.01220792244624,39.62716628263063,264.0786627956431,8.231012348228784
411.82180633162614,59.33079481541521,295.2039489631393,30.26920668274272,242.5269618600304,8.400209531463581
360.112267612279,70.01185545276627,86.52163134562372,17.691752218045412,376.73028509683735,9.082590570017398
358.41068061149974,38.379075285378775,288.3406456222779,28.29588000131711,121.82048433360052,3.421683608034355
420.096913145912,31.798415392360678,116.8445684707261,15.56921886767154,184.1802439713748,10.747635051435418
357.27630063641936,48.47579649547146,115.65357142107669,9.15501849933996,204.98135607121424,7.458077762091872
432.1860059290356,72.2808457641988,102.11613127635171,23.874075075510376,334.72774366383635,8.535492385418355
420.62422271564964,42.1112071273769,162.42228220427555,37.12728392455806,397.7543860485914,10.471708608947162
358.13487806419,70.40594599949503,46.24351295354613,37.16558080061851,172.20115442714592,6.71750298330537
358.4837714085192,88.19472276643623,166.11344560740335,13.676211124219613,362.2922002411242,6.649339802599958
448.6639578501175,35.6340429473651,162.5114437230012,21.107098648867797,349.1868281295374,10.781485598603842
387.427079575612,70.35612709350758,228.570543781461,8.465435942794448,167.39721929253,5.5615049651047
387.0642147066891,56.62501315827427,250.09498858127566,39.825244379955336,219.79977405976678,6.58569470438682
431.27995672575025,82.08853526265032,132.13240509372721,39.24471631471743,222.90186078775574,7.045020523289332
444.7248577383859,40.628987366843155,90.69997480544812,25.980357188297894,393.4662005579675,9.724118375575205
448.6001063822871,71.55755713356987,77.80046919512834,32.17656238709893,154.2675704136695,8.124785242015083
425.33781852589414,80.28691737888661,58.38715101146158,28.604006451348,339.74739133143464,9.788986443924662
387.62595855309155,86.6768531684414,17.294274659707465,23.726328761578728,200.25781425193298,7.583203941305754
358.35007166986685,70.99488169737876,102.734393650414,2.133919879555908,319.26110373284814,8.53601930418762
427.7146915927437,59.83048584050564,81.07430763923497,18.19057370210644,226.00330128869885,8.938380941345388
405.8404249735805,67.07083441207283,289.9252157599222,26.99145208669642,273.507928934962,6.857411179442533
392.4222009246976,82.1342990687231,167.31264787501317,27.101264555347385,349.7835319978393,8.885350991466776
440.6354385094736,64.23658479832977,104.18311170915227,14.924904736895343,341.2496694951652,8.419674822803536
361.11974823061513,31.82322358181021,174.1402802981088,37.667679466321225,359.92695506191006,8.095595023774074
399.2625104290859,85.85692173041866,41.75901040370865,6.69428128947124,117.8851976033977,5.415399409261347
351.1353644767419,71.37160506189366,133.21312476066086,20.014377848622424,307.61516591192344,8.371701232133269
396.8660641994126,70.59080314663478,187.87029642631916,27.63535906203291,141.99621301652886,7.242996351762977
355.63032756818376,42.94050914386303,146.66934953773543,27.88543223567237,224.7455704055233,7.825805470459336
361.88179162680717,69.53312821395943,120.53364019629727,25.94555827075262,264.57652451640655,8.266668895511737
361.7526246777105,53.63186433924951,298.15451666990947,11.011528538074407,220.82184542404923,5.4642596518556825
414.92103021160636,69.07397862248953,264.0944286446781,6.248262747464879,255.88350274090226,7.8131592496040545
424.60448792654233,36.39558181847944,187.02178744783203,25.437613073068434,398.95789263958574,10.329517864749995
408.336876509716,69.47071827618217,170.81320835468483,23.97208464557751,140.56519411385642,7.481083985158909
446.21725484745417,89.96482354623998,186.19814394737523,7.174240411569639,302.63681360092767,8.205553574282089
387.4870579523704,32.892722331633365,60.39363234672997,28.205565822822535,218.80028991568457,8.264051338111521
378.57120862818607,88.63045105327905,118.54132297929559,18.206879669346257,139.90293967219864,6.25974194135185
436.85991281894604,54.41447764337224,11.837859867269795,26.710423664126118,147.62102901229287,9.397954085055567
372.3595838519453,82.24520702023554,142.663811246048,33.49468319080603,384.7819318736851,7.44599053409165
446.3222539440611,76.94312904349641,162.90737518729895,6.7891371430769265,363.8804490135286,9.381343150422746
351.2154474689816,64.02097565920008,68.32492083096288,0.7657947198734671,372.11258812450654,7.4247403230522275
446.9878826707639,74.30695255507959,289.20865414965414,31.164103455831473,397.45983274821594,6.741043116003838
354.3159911950576,82.71093367808086,272.8363832811726,24.387897006104637,162.4946170025554,5.0662156985921465
439.1143113698071,54.24841929906198,216.64297063677176,27.98558278488487,206.6318012092185,8.74684216358724
402.77011090863,49.62198969379432,160.01598862960878,33.5261989995457,300.76570897746,9.036386483072052
449.29647961193007,70.05560313381508,260.9907478943055,32.11243739298002,245.14076195819416,6.081153660580197
357.3796564735399,78.47075651647552,39.19570314703888,38.436805877152985,225.51686001350004,6.501811088299864
405.3854284401321,75.73710808659695,237.1529382824655,21.437403154084727,207.3433748006779,4.504916622748105
446.9302535619099,77.86881893151806,37.446244190054486,19.539825306396214,278.13418958303566,10.566352285826927
402.3097844170149,56.13499888877598,238.26319876482162,16.075487995629203,272.6780285920246,6.811555431655069
412.93986381352624,79.0700529705013,82.73027047540708,6.147641713768182,148.43735021927202,8.212821446431066
419.5748688984617,37.212543322236506,263.12717430545666,22.9042893152809,241.52195125553172,9.32057436301432
395.4541064767773,62.669345877650976,283.21262814761934,11.08050097303915,266.04153286295497,6.372763588561409
412.75580800840635,30.345519629887296,44.63879082153469,36.85230048851902,271.08608161941714,8.699632482090262
408.43143119231,49.47514979401622,138.80268151961806,23.327632171083902,163.03215787370556,7.971052517551016
440.1158010490989,51.98769209228387,294.29621344880553,23.713607220324405,322.681417675686,8.153694330543223
354.5446380341458,53.770361496555324,145.022230791944,14.196986435080401,107.55972844632089,5.930752688447953
378.096318959223,71.72803240139173,259.06425675436356,2.0795740791082995,206.4495566629488,5.69643209919346
445.0411484076559,53.31348607622074,176.61945663939596,1.2697506149195448,334.0637945606901,7.977800633810784
439.02637838909163,56.921617357351835,112.59897237588056,16.9334057661279,269.16787631662066,6.971094929223623
395.5656752785713,44.252647852459646,85.73506665776107,3.382615123889514,178.34872975325806,8.165230282736008
412.0132597801537,52.39510749776041,60.966927325826184,24.273878221605564,308.48593580291436,8.88687894573965
377.73811829811325,43.63617763578909,228.53945741330918,35.2389202255863,270.21728324682203,7.2520627653761345
368.81211597237615,34.39175542610662,115.96215204690836,35.31659266074889,338.8730828369162,9.84927356389273
396.3698404939982,66.20691560288267,153.38263866022535,26.361816405289296,320.507555856947,9.552793983694272
385.3352228026053,70.09276791330097,147.6976440003546,8.449273258917241,283.0323766108704,7.4232122433982
408.36561118508723,67.16942076057687,173.18370876993936,34.519873254354884,246.45330259324422,7.410245376057321
357.7734636964985,57.80964262803434,259.67314368736567,35.44373741252833,139.95463770025702,6.022503686768565
447.43948076661667,52.78714681075379,294.22180307502884,7.866143398118348,178.39990536561513,6.321129679591152
448.62107444796027,81.80001897430952,122.27526257214508,29.49704343082709,225.7298418751256,8.387496080368148
419.81617140197454,61.144907108173086,248.2556766318909,11.460781957084919,279.7897861019166,8.670481664476165
403.609636634412,58.75091265778386,229.3583383964153,32.10561249411719,254.11235656459144,8.384227435036191
380.9527616286328,31.538523948386143,172.05868543667196,39.889515996144105,186.45535778785884,5.740406962313834
431.37950197069483,50.474869657569386,286.81414308357995,1.2010402131757125,101.93930733691316,5.937311037829107
418.47311725538793,52.811737127151424,60.14235465852084,35.894634631637274,248.87176657024418,8.094852870879588
366.26169393448913,53.92936685381403,32.779263092886424,24.905221343946323,185.68779656867292,7.500221477706873
441.0927184493843,64.81034215363994,256.1885900866266,38.93530476659285,320.3824902131605,9.281170635844942
432.2537242923169,62.016152803612705,131.74494499012448,18.600380701057105,107.18387958114505,8.694414380044767
444.9799913291924,66.47430556760668,254.09065626211813,33.89551722285495,275.44834339173724,7.894435331794357
422.571950838836,75.8929956925277,267.9270615586245,2.495762743931089,382.44227125181965,8.161864052416751
411.341519593579,78.7791443229656,18.73727808572143,13.411162003131828,152.32278013344984,8.44266949196725
391.8243036290619,73.08738457358967,265.0394288958182,2.680661510048399,241.4948472251786,7.030192801676546
443.2728483354013,87.33142175729608,134.49571661082666,39.01372533916282,127.42659754514145,8.1149532175744
436.6063889500408,31.093954960581698,153.12974670126965,32.67895629087347,287.7045736784058,10.199434136470913
354.52186701061896,41.74667914101276,187.97775332796306,34.10189684983882,265.1595041788677,6.392626622417587
352.6366974497252,30.453772498688526,277.914782019026,37.51860925735577,222.2096572638497,5.638515081799409
387.64633668780493,68.84848284927618,5.7348283289292095,3.404139444791414,256.4131064421224,6.671416921995462
431.0553330781833,83.88183293699922,143.05304049534513,15.423903700533334,368.97239754070307,9.74116228114247
448.72761293149443,44.608937794577955,206.3166127291682,2.841395561760085,158.8882906933201,9.382180791166917
365.0416891103528,85.6220726877784,216.81208730946852,8.431724062001145,106.76935351160417,6.565166841528784
409.41307153521353,33.61604341737365,207.7597294611324,9.174631081506895,358.4994654097303,10.569081467297943
388.08908566310214,86.06616160833086,40.33053882243656,18.764288441903147,273.13512471637193,8.872333995598641
446.9914397814603,51.09736123437806,89.81867651150436,10.742486698145704,367.1975366385527,10.049773609772187
434.21189231357084,36.08524970695299,107.61465762510404,4.039124272710444,279.0835670239518,8.698026920432968
433.8328704711138,59.15230555117954,241.3311623038515,6.699643563764308,343.04832698791074,9.975995033664294
396.86931597949706,45.40659406323048,83.6279617243659,5.891022542083637,228.90200900654438,8.863749531376042
391.4819502337665,47.092374117715366,63.21148916016095,38.923071916491935,324.95797938648064,9.457834503548762
377.3407071930706,48.43739789557719,287.23440571142885,30.371700276738945,373.9124400669568,8.78401605973951
355.6375496650927,78.1815538699598,2.65898553404067,38.71045861078248,271.6368891166619,7.793563823157683
436.47223762550533,62.34967660051527,299.3462567045935,17.589619460316342,154.23554516871386,8.18839548251238
431.2901009130078,48.67846194936022,203.0463896572187,11.134739266506264,180.63928450905945,9.251594641400807
449.97176732861305,66.6200269986551,248.5407898347351,31.93172788836747,159.59337306922174,7.898284670471496
449.66368370739053,72.96904045339161,88.38581890385795,13.050156721645871,174.05710827871988,8.9486473213769
405.54317056026275,46.35744004401202,4.294583300117994,11.97533494821393,191.92463480531092,9.131976193862188
426.89874151805105,54.81294609152109,221.36085556845902,9.300239688313248,266.54013602595654,7.991013797998039
444.4765729882428,37.313165600216855,250.24337910020273,5.187159128969414,276.39748883914984,10.039459159561975
434.96473906774116,40.86896097208082,222.14283958605574,10.258522440670639,227.94992417255833,7.247515927128442
374.73481017431976,70.86707123789897,42.855086190251576,14.212789938955508,284.62623394625064,9.054562527156559
395.05441353100935,40.88630086173762,226.02837667709073,26.959768325829216,124.47247768340978,5.594559198450669
362.9159415151495,61.50980302002361,230.6768346322923,2.502593688778063,126.33647111744799,5.808808564510034
445.4051027258722,72.54277570334597,197.56215470101648,8.420277586613718,151.54883810729754,6.414342432558799
410.617463445088,36.41261538568463,229.83477983867587,32.360945611667056,255.42324941210342,9.078418385333302
372.8642805503463,64.03873317773422,253.77643190331963,5.8768769433508306,164.19840360949405,5.875300266325333
417.1700684405857,45.393767022081825,184.08123427123752,13.705805860900862,184.9853210477732,6.31627943910747
411.81282404578957,87.77561251425479,26.58141419090372,34.5863568743256,220.09385085189822,8.091719174071091
385.81627180328405,59.01273880319548,146.28834290016326,6.197012445737706,343.55983720311394,8.07217915266743
361.3557592199629,78.35955298650948,23.29480040148152,3.309473424727596,104.15864077385804,6.682587721348516
417.1573195592799,63.01359252937571,122.26290930972925,19.381519803200433,294.8136460709867,8.790886218199956
402.03077009037935,32.60475197128915,122.1319467376883,12.096780451141456,300.6629593122056,9.853863687490565
427.2318391735639,67.98908253564134,19.802953242072473,22.536334579354165,339.596734106991,8.844347927246371
402.01635011119936,87.08420053239942,104.6461601908438,32.152195619339004,379.82588171809397,8.113496771051365
435.218150031854,66.09670920877987,33.299429637394454,5.485939526109727,106.04135468478695,7.156739486933497
405.1906838774486,79.15133156560742,242.47056300276665,23.2279633821714,146.13511165396486,6.83497451234912
406.0937971535386,83.05238780090447,284.3064077893412,20.220350415594556,365.8513882167979,9.5446632400704
437.6653602658345,43.68478631693595,21.694942577381582,5.763151440527983,237.5555686561046,8.904672837739875
390.3482866212397,42.7226903944936,286.5345621875104,24.959939421159298,269.37719168003906,8.863232271110505
363.40152284506405,66.6588593310595,156.77297980102355,10.945616714430866,298.90816111694426,5.303803971408119
352.87826763133387,54.66170818840229,89.86970338616217,19.5133727417605,303.71998134869125,6.81137600243842
425.5137255673619,80.39167817200322,23.058622582849054,3.2908929710824752,379.52212099495245,8.819673807035649
412.03095513534646,84.00138740388067,150.18728042112534,18.383362288544923,399.0848252235009,7.607980641279171
420.4079768099224,51.20528275816309,238.3546633472246,12.258538721712814,316.04723827928206,7.257111729722674
371.29641615089105,44.21223353846892,212.12594318000944,32.895248447414176,186.16636276154526,7.313594140716956
363.637147558677,76.83153091463171,15.06780343919213,2.279149079894731,363.9257206883031,8.317647515693798
351.4544665667882,46.48836213288817,21.870550610371055,16.7442909967332,114.76627436222849,7.052153855524659
385.0587558806597,79.3568591108207,120.86198478979114,18.33725696525752,169.32425586234888,7.09987466508462
408.9917686854633,55.42429521892577,88.58714821438298,29.00024305196475,369.21571523911445,10.031944921633256
389.2244045099732,70.05299395748823,69.71529691681435,22.97150300360844,176.85745433180648,7.760659506359184
393.7474922023729,35.73211883008009,84.30134967261408,26.688493487767243,166.19531788652455,7.973900423404961
440.41586944937484,67.43155948059439,241.04482298906538,31.081971426070247,141.43758794207417,5.807528980739336
384.82554670233003,57.10606072423374,278.7684160895562,34.48811894632755,357.733527294075,9.224636485633354
401.39894891598107,65.19650779052844,121.53080835826992,12.555019868898821,250.01747775732602,7.375492347604553
428.3653012741143,40.0808524646918,271.8333006397491,21.52090821455612,302.4679609162464,8.094797258742824
389.654278232127,74.21242469665093,96.4487103743646,33.604323137567995,171.71991522250892,6.623750548291881
412.2086700227874,81.7678246525937,142.93109590313748,39.57804523860226,327.41212630336497,7.437793525099384
436.23637087467455,43.00438800544654,67.80869934479992,35.580772441750526,328.00166348862956,9.95813853350296
444.9520623657642,35.7428733312097,192.14281265275318,14.858690504975073,193.77940747249005,9.147888980403597
364.70734809290377,31.418315162780182,293.6943345524427,7.806660688746017,223.20478990308487,7.4635154724894335
442.6587625161494,68.51829002659596,181.04792881301358,19.575701496263548,162.90708322906025,6.623627671325017
399.21162930795384,66.42564216532685,107.34422523406467,29.66565807344169,392.96830699687126,8.896719892048917
